Time_Stamp,node_1,light_1,sound_1,temperature_1,smoke_1,sum 
23:06:48,5,1004,496,542,1,2043
23:06:49,5,1004,578,542,1,2125
23:06:50,5,1004,501,542,1,2048
23:06:51,5,1003,494,542,0,2039
23:06:52,5,1003,500,542,0,2045
23:06:53,5,1003,501,542,1,2047
23:06:54,5,1003,500,541,1,2045
23:06:55,5,1003,511,541,0,2055
23:06:56,5,1003,530,541,1,2075
23:06:57,5,1003,480,541,1,2025
23:06:58,5,1003,499,541,0,2043
23:06:59,5,1003,499,541,1,2044
23:07:00,5,1002,500,541,2,2045
23:07:01,5,1003,498,541,2,2044
23:07:02,5,1003,498,541,0,2042
23:07:03,5,1003,497,541,0,2041
23:07:04,5,1003,488,541,1,2033
23:07:05,5,1001,494,534,0,2029
22:50:41,6,0,0,0,0,0
22:50:42,6,994,478,531,0,2003
22:50:43,6,0,0,0,0,0
22:50:44,6,994,489,531,0,2014
22:50:45,6,0,0,0,0,0
22:50:46,6,0,0,0,0,0
22:50:47,6,0,0,0,0,0
22:50:48,6,994,488,532,0,2014
22:50:49,6,0,0,0,0,0
22:50:50,6,0,0,0,0,0
22:50:51,6,0,0,0,0,0
22:50:52,6,0,0,0,0,0
22:50:53,6,0,0,0,0,0
22:50:54,6,994,480,531,0,2005
22:50:55,6,996,465,531,0,1992
22:50:56,6,996,488,531,0,2015
22:50:57,6,0,0,0,0,0
22:50:58,6,0,0,0,0,0
22:50:59,6,994,491,531,0,2016
22:51:00,6,994,487,531,0,2012
22:51:01,6,994,458,531,0,1983
22:51:02,6,995,472,531,0,1998
22:51:03,6,994,481,532,0,2007
22:51:04,6,0,0,0,0,0
22:51:05,6,995,499,532,0,2026
22:51:06,6,995,486,532,0,2013
22:51:07,6,0,0,0,0,0
22:51:08,6,995,475,532,0,2002
22:51:09,6,0,0,0,0,0
22:51:10,6,995,492,532,0,2019
22:51:11,6,995,494,532,0,2021
22:51:12,6,995,478,532,0,2005
22:51:13,6,0,0,0,0,0
22:51:14,6,0,0,0,0,0
22:51:15,6,995,494,532,0,2021
22:51:16,6,0,0,0,0,0
22:51:17,6,0,0,0,0,0
22:51:18,6,994,481,532,0,2007
22:51:19,6,995,475,532,0,2002
22:51:20,6,0,0,0,0,0
22:51:21,6,0,0,0,0,0
22:51:22,6,994,460,532,0,1986
22:51:23,6,994,477,532,0,2003
22:51:24,6,0,0,0,0,0
22:51:25,6,995,486,532,0,2013
22:51:26,6,0,0,0,0,0
22:51:27,6,994,499,532,0,2025
22:51:28,6,0,0,0,0,0
22:51:29,6,0,0,0,0,0
22:51:30,6,0,0,0,0,0
22:51:31,6,0,0,0,0,0
22:51:32,6,0,0,0,0,0
22:51:33,6,994,435,531,0,1960
22:51:34,6,994,484,531,0,2009
22:51:35,6,993,509,532,0,2034
22:51:36,6,993,487,531,0,2011
22:51:37,6,993,483,531,0,2007
22:51:38,6,993,486,531,162,2172
22:51:39,6,993,484,532,70,2079
22:51:40,6,994,483,531,151,2159
22:51:41,6,994,487,531,531,2543
22:51:42,6,994,478,532,385,2389
22:51:43,6,0,0,0,0,0
22:51:44,6,994,491,532,369,2386
22:51:45,6,994,484,532,415,2425
22:51:46,6,0,0,0,0,0
22:51:47,6,993,473,531,406,2403
22:51:48,6,993,490,531,574,2588
22:51:49,6,994,485,531,418,2428
22:51:50,6,993,482,531,490,2496
22:51:51,6,993,490,531,449,2463
22:51:52,6,993,494,531,665,2683
22:51:53,6,993,486,531,495,2505
22:51:54,6,993,487,531,501,2512
22:51:55,6,993,493,532,683,2701
22:51:56,6,993,479,532,509,2513
22:51:57,6,993,493,533,382,2401
22:51:58,6,0,0,0,0,0
22:51:59,6,996,487,538,404,2425
22:52:00,6,997,501,543,402,2443
22:52:01,6,996,504,548,480,2528
22:52:02,6,996,488,552,447,2483
22:52:03,6,0,0,0,0,0
22:52:04,6,995,482,559,516,2552
22:52:05,6,994,499,560,426,2479
22:52:06,6,994,525,567,605,2691
22:52:07,6,994,525,567,689,2775
22:52:08,6,995,495,567,412,2469
22:52:09,6,993,518,570,525,2606
22:52:10,6,994,492,576,512,2574
22:52:11,6,995,505,580,494,2574
22:52:12,6,994,495,584,556,2629
22:52:13,6,994,502,585,449,2530
22:52:14,6,994,527,586,560,2667
22:52:15,6,993,475,588,442,2498
22:52:16,6,993,479,592,498,2562
22:52:17,6,993,523,595,466,2577
22:52:18,6,993,450,598,550,2591
22:52:19,6,993,482,602,467,2544
22:52:20,6,0,0,0,0,0
22:52:21,6,0,0,0,0,0
22:52:22,6,993,465,613,562,2633
22:52:23,6,993,484,614,587,2678
22:52:24,6,993,486,616,405,2500
22:52:25,6,993,498,620,485,2596
22:52:26,6,994,495,622,515,2626
22:52:27,6,992,499,624,477,2592
22:52:28,6,992,537,624,313,2466
22:52:29,6,0,0,0,0,0
22:52:30,6,992,485,630,492,2599
22:52:31,6,992,491,632,412,2527
22:52:32,6,992,482,634,362,2470
22:52:33,6,992,488,638,902,3020
22:52:34,6,992,498,638,876,3004
22:52:35,6,991,511,643,863,3008
22:52:36,6,991,473,646,924,3034
22:52:37,6,991,474,649,868,2982
22:52:38,6,991,490,650,852,2983
22:52:39,6,991,488,652,891,3022
22:52:40,6,990,474,653,897,3014
22:52:41,6,990,506,655,888,3039
22:52:42,6,990,489,656,892,3027
22:52:43,6,991,483,658,878,3010
22:52:44,6,990,482,658,854,2984
22:52:45,6,991,487,659,916,3053
22:52:46,6,990,485,660,998,3133
22:52:47,6,991,505,660,943,3099
22:52:48,6,991,494,661,936,3082
22:52:49,6,0,0,0,0,0
22:52:50,6,0,0,0,0,0
22:52:51,6,0,0,0,0,0
22:52:52,6,0,0,0,0,0
22:52:53,6,0,0,0,0,0
22:52:54,6,991,478,663,768,2900
22:52:55,6,0,0,0,0,0
22:52:56,6,0,0,0,0,0
22:52:57,6,991,495,666,887,3039
22:52:58,6,0,0,0,0,0
22:52:59,6,0,0,0,0,0
22:53:00,6,0,0,0,0,0
22:53:01,6,0,0,0,0,0
22:53:02,6,991,500,665,856,3012
22:53:03,6,0,0,0,0,0
22:53:04,6,991,499,666,905,3061
22:53:05,6,0,0,0,0,0
22:53:06,6,991,484,665,869,3009
22:53:07,6,0,0,0,0,0
22:53:08,6,0,0,0,0,0
22:53:09,6,0,0,0,0,0
22:53:10,6,0,0,0,0,0
22:53:11,6,0,0,0,0,0
22:53:12,6,0,0,0,0,0
22:53:13,6,991,488,675,906,3060
22:53:14,6,0,0,0,0,0
22:53:15,6,0,0,0,0,0
22:53:16,6,0,0,0,0,0
22:53:17,6,992,489,681,945,3107
22:53:18,6,991,499,685,813,2988
22:53:19,6,991,483,685,875,3034
22:53:20,6,0,0,0,0,0
22:53:21,6,991,507,688,879,3065
22:53:22,6,0,0,0,0,0
22:53:23,6,991,482,694,881,3048
22:53:24,6,991,483,696,801,2971
22:53:25,6,0,0,0,0,0
22:53:26,6,0,0,0,0,0
22:53:27,6,0,0,0,0,0
22:53:28,6,0,0,0,0,0
22:53:29,6,993,495,705,985,3178
22:53:30,6,0,0,0,0,0
22:53:31,6,994,482,713,874,3063
22:53:32,6,993,499,714,780,2986
22:53:33,6,991,495,717,991,3194
22:53:34,6,0,0,0,0,0
22:53:35,6,991,364,722,984,3061
22:53:36,6,0,0,0,0,0
22:53:37,6,0,0,0,0,0
22:53:38,6,990,470,724,849,3033
22:53:39,6,0,0,0,0,0
22:53:40,6,990,493,725,917,3125
22:53:41,6,0,0,0,0,0
22:53:42,6,0,0,0,0,0
22:53:43,6,0,0,0,0,0
22:53:44,6,990,498,731,866,3085
22:53:45,6,990,501,732,977,3200
22:53:46,6,990,498,734,858,3080
22:53:47,6,0,0,0,0,0
22:53:48,6,0,0,0,0,0
22:53:49,6,990,482,737,992,3201
22:53:50,6,991,487,738,930,3146
22:53:51,6,990,490,739,847,3066
22:53:52,6,990,485,739,795,3009
22:53:53,6,990,495,739,868,3092
22:53:54,6,991,486,741,806,3024
22:53:55,6,991,485,737,890,3103
22:53:56,6,990,484,737,928,3139
22:53:57,6,0,0,0,0,0
22:53:58,6,991,484,734,945,3154
22:53:59,6,0,0,0,0,0
22:54:00,6,990,494,732,823,3039
22:54:01,6,991,501,732,781,3005
22:54:02,6,0,0,0,0,0
22:54:03,6,0,0,0,0,0
22:54:04,6,991,487,731,843,3052
22:54:05,6,0,0,0,0,0
22:54:06,6,0,0,0,0,0
22:54:07,6,991,484,731,818,3024
22:54:08,6,0,0,0,0,0
22:54:09,6,991,497,732,877,3097
22:54:10,6,990,494,732,819,3035
22:54:11,6,0,0,0,0,0
22:54:12,6,991,491,729,894,3105
22:54:13,6,991,497,729,932,3149
22:54:14,6,0,0,0,0,0
22:54:15,6,0,0,0,0,0
22:54:16,6,993,498,733,814,3038
22:54:17,6,992,520,736,927,3175
22:54:18,6,991,481,737,853,3062
22:54:19,6,991,487,738,792,3008
22:54:20,6,991,481,739,849,3060
22:54:21,6,991,488,740,912,3131
22:54:22,6,0,0,0,0,0
22:54:23,6,0,0,0,0,0
22:54:24,6,990,473,740,788,2991
22:54:25,6,991,491,742,945,3169
22:54:26,6,0,0,0,0,0
22:54:27,6,991,488,743,844,3066
22:54:28,6,0,0,0,0,0
22:54:29,6,991,494,743,951,3179
22:54:30,6,991,497,743,878,3109
22:54:31,6,991,484,744,876,3095
22:54:32,6,0,0,0,0,0
22:54:33,6,991,486,744,971,3192
22:54:34,6,0,0,0,0,0
22:54:35,6,991,504,744,982,3221
22:54:36,6,992,496,743,881,3112
22:54:37,6,992,494,743,876,3105
22:54:38,6,992,482,743,867,3084
22:54:39,6,991,500,742,882,3115
22:54:40,6,992,490,741,975,3198
22:54:41,6,993,493,741,760,2987
22:54:42,6,992,490,740,840,3062
22:54:43,6,992,488,739,829,3048
22:54:44,6,993,471,739,797,3000
22:54:45,6,992,491,741,832,3056
22:54:46,6,991,494,741,851,3077
22:54:47,6,991,489,740,882,3102
22:54:48,6,992,498,739,825,3054
22:54:49,6,992,482,738,863,3075
22:54:50,6,992,491,738,871,3092
22:54:51,6,991,495,738,850,3074
22:54:52,6,992,487,737,845,3061
22:54:53,6,0,0,0,0,0
22:54:54,6,989,487,734,858,3068
22:54:55,6,990,485,732,925,3132
22:54:56,6,990,491,732,842,3055
22:54:57,6,993,493,734,953,3173
22:54:58,6,994,487,734,765,2980
22:54:59,6,992,496,735,897,3120
22:55:00,6,993,487,735,860,3075
22:55:01,6,991,504,736,870,3101
22:55:02,6,0,0,0,0,0
22:55:03,6,992,491,734,867,3084
22:55:04,6,992,494,733,845,3064
22:55:05,6,993,501,731,873,3098
22:55:06,6,993,494,730,865,3082
22:55:07,6,993,472,729,885,3079
22:55:08,6,994,444,728,811,2977
22:55:09,6,994,483,727,891,3095
22:55:10,6,994,488,727,910,3119
22:55:11,6,995,490,726,879,3090
22:55:12,6,995,487,724,856,3062
22:55:13,6,995,485,723,883,3086
22:55:14,6,994,489,720,886,3089
22:55:15,6,995,484,720,855,3054
22:55:16,6,995,494,721,844,3054
22:55:17,6,996,482,721,886,3085
22:55:18,6,995,482,721,916,3114
22:55:19,6,996,488,720,859,3063
22:55:20,6,995,476,718,902,3091
22:55:21,6,995,509,719,845,3068
22:55:22,6,994,482,719,863,3058
22:55:23,6,994,479,717,815,3005
22:55:24,6,995,498,717,870,3080
22:55:25,6,994,567,717,903,3181
22:55:26,6,995,490,718,823,3026
22:55:27,6,0,0,0,0,0
22:55:28,6,994,488,718,876,3076
22:55:29,6,996,486,719,854,3055
22:55:30,6,995,481,719,900,3095
22:55:31,6,996,491,718,916,3121
22:55:32,6,992,487,719,878,3076
22:55:33,6,996,489,719,904,3108
22:55:34,6,995,492,717,870,3074
22:55:35,6,0,0,0,0,0
22:55:36,6,996,490,716,873,3075
22:55:37,6,995,488,715,788,2986
22:55:38,6,995,488,715,957,3155
22:55:39,6,995,488,715,865,3063
22:55:40,6,994,485,714,852,3045
22:55:41,6,996,493,714,929,3132
22:55:42,6,994,488,713,799,2994
22:55:43,6,995,493,713,829,3030
22:55:44,6,995,493,714,872,3074
22:55:45,6,995,491,714,885,3085
22:55:46,6,996,490,714,932,3132
22:55:47,6,996,494,713,803,3006
22:55:48,6,995,522,714,859,3090
22:55:49,6,995,485,714,865,3059
22:55:50,6,994,482,713,886,3075
22:55:51,6,994,498,712,994,3198
22:55:52,6,994,483,711,908,3096
22:55:53,6,995,480,710,906,3091
22:55:54,6,995,495,708,888,3086
22:55:55,6,996,499,708,906,3109
22:55:56,6,0,0,0,0,0
22:55:57,6,995,482,704,907,3088
22:55:58,6,996,483,703,872,3054
22:55:59,6,995,487,702,876,3060
22:56:00,6,995,487,702,840,3024
22:56:01,6,994,483,701,802,2980
22:56:02,6,994,498,701,798,2991
22:56:03,6,995,487,700,851,3033
22:56:04,6,995,499,699,865,3058
22:56:05,6,996,483,698,926,3103
22:56:06,6,995,494,699,865,3053
22:56:07,6,995,497,699,919,3110
22:56:08,6,995,486,699,885,3065
22:56:09,6,994,497,699,890,3080
22:56:10,6,996,476,699,877,3048
22:56:11,6,995,484,698,887,3064
22:56:12,6,995,493,697,878,3063
22:56:13,6,995,488,696,913,3092
22:56:14,6,996,497,696,828,3017
22:56:15,6,995,504,696,880,3075
22:56:16,6,995,490,696,762,2943
22:56:17,6,995,481,695,909,3080
22:56:18,6,995,485,694,436,2610
22:56:19,6,995,492,694,642,2823
22:56:20,6,995,482,695,498,2670
22:56:21,6,995,496,695,503,2689
22:56:22,6,995,479,696,485,2655
22:56:23,6,996,499,696,442,2633
22:56:24,6,995,496,697,483,2671
22:56:25,6,996,495,698,389,2578
22:56:26,6,995,494,698,373,2560
22:56:27,6,995,493,698,544,2730
22:56:28,6,995,489,698,781,2963
22:56:29,6,995,484,698,727,2904
22:56:30,6,996,471,699,585,2751
22:56:31,6,995,502,699,401,2597
22:56:32,6,995,479,698,606,2778
22:56:33,6,993,497,697,512,2699
22:56:34,6,0,0,0,0,0
22:56:35,6,995,499,695,596,2785
22:56:36,6,994,485,695,680,2854
22:56:37,6,995,503,692,740,2930
22:56:38,6,994,506,693,542,2735
22:56:39,6,995,492,694,506,2687
22:56:40,6,995,505,695,648,2843
22:56:41,6,0,0,0,0,0
22:56:42,6,0,0,0,0,0
22:56:43,6,995,485,699,474,2653
22:56:44,6,996,496,704,767,2963
22:56:45,6,995,499,707,552,2753
22:56:46,6,994,483,706,564,2747
22:56:47,6,994,490,705,586,2775
22:56:48,6,994,492,707,449,2642
22:56:49,6,994,484,707,339,2524
22:56:50,6,994,485,709,560,2748
22:56:51,6,993,487,709,371,2560
22:56:52,6,993,488,710,486,2677
22:56:53,6,993,489,710,559,2751
22:56:54,6,994,493,710,534,2731
22:56:55,6,993,490,711,614,2808
22:56:56,6,993,477,711,643,2824
22:56:57,6,993,494,711,544,2742
22:56:58,6,993,485,711,391,2580
22:56:59,6,993,488,712,900,3093
22:57:00,6,993,489,711,896,3089
22:57:01,6,994,496,711,861,3062
22:57:02,6,993,495,710,916,3114
22:57:03,6,0,0,0,0,0
22:57:04,6,993,486,710,963,3152
22:57:05,6,993,493,710,911,3107
22:57:06,6,993,483,708,892,3076
22:57:07,6,993,493,709,919,3114
22:57:08,6,993,479,710,940,3122
22:57:09,6,993,494,709,880,3076
22:57:10,6,994,483,709,985,3171
22:57:11,6,994,483,708,919,3104
22:57:12,6,0,0,0,0,0
22:57:13,6,0,0,0,0,0
22:57:14,6,993,488,709,854,3044
22:57:15,6,994,484,709,904,3091
22:57:16,6,993,496,708,932,3129
22:57:17,6,993,498,706,850,3047
22:57:18,6,993,493,704,918,3108
22:57:19,6,994,490,701,905,3090
22:57:20,6,993,491,701,503,2688
22:57:21,6,993,491,701,452,2637
22:57:22,6,993,485,701,508,2687
22:57:23,6,993,492,702,559,2746
22:57:24,6,993,484,703,624,2804
22:57:25,6,993,491,703,486,2673
22:57:26,6,993,493,703,467,2656
22:57:27,6,994,486,703,519,2702
22:57:28,6,994,496,701,608,2799
22:57:29,6,994,492,699,374,2559
22:57:30,6,994,495,698,514,2701
22:57:31,6,993,497,696,474,2660
22:57:32,6,993,495,695,552,2735
22:57:33,6,993,485,692,485,2655
22:57:34,6,993,489,690,548,2720
22:57:35,6,0,0,0,0,0
22:57:36,6,0,0,0,0,0
22:57:37,6,0,0,0,0,0
22:57:38,6,0,0,0,0,0
22:57:39,6,0,0,0,0,0
22:57:40,6,0,0,0,0,0
22:57:41,6,0,0,0,0,0
22:57:42,6,994,485,685,340,2504
22:57:43,6,994,497,687,454,2632
22:57:44,6,993,485,687,598,2763
22:57:45,6,0,0,0,0,0
22:57:46,6,993,494,688,591,2766
22:57:47,6,0,0,0,0,0
22:57:48,6,993,488,687,577,2745
22:57:49,6,994,484,686,460,2624
22:57:50,6,993,491,687,494,2665
22:57:51,6,0,0,0,0,0
22:57:52,6,994,485,687,529,2695
22:57:53,6,992,486,686,494,2658
22:57:54,6,993,493,684,592,2762
22:57:55,6,994,482,682,491,2649
22:57:56,6,993,488,681,507,2669
22:57:57,6,0,0,0,0,0
22:57:58,6,993,493,679,641,2806
22:57:59,6,994,484,679,327,2484
22:58:00,6,993,495,678,437,2603
22:58:01,6,994,490,677,524,2685
22:58:02,6,993,483,674,865,3015
22:58:03,6,993,487,673,881,3034
22:58:04,6,994,468,672,895,3029
22:58:05,6,993,489,670,935,3087
22:58:06,6,993,491,669,920,3073
22:58:07,6,993,485,668,907,3053
22:58:08,6,993,483,667,853,2996
22:58:09,6,993,491,666,900,3050
22:58:10,6,993,491,665,869,3018
22:58:11,6,993,485,664,839,2981
22:58:12,6,993,489,664,992,3138
22:58:13,6,0,0,0,0,0
22:58:14,6,992,492,664,915,3063
22:58:15,6,993,489,665,928,3075
22:58:16,6,992,494,665,897,3048
22:58:17,6,992,491,666,889,3038
22:58:18,6,992,482,667,996,3137
22:58:19,6,992,498,668,863,3021
22:58:20,6,992,485,670,930,3077
22:58:21,6,993,487,671,893,3044
22:58:22,6,993,493,672,885,3043
22:58:23,6,992,489,671,899,3051
22:58:24,6,992,491,672,874,3029
22:58:25,6,993,489,672,886,3040
22:58:26,6,992,487,673,880,3032
22:58:27,6,992,492,673,884,3041
22:58:28,6,992,489,672,866,3019
22:58:29,6,991,493,672,878,3034
22:58:30,6,991,487,672,929,3079
22:58:31,6,991,476,671,910,3048
22:58:32,6,992,488,671,940,3091
22:58:33,6,991,483,671,897,3042
22:58:34,6,991,494,671,873,3029
22:58:35,6,0,0,0,0,0
22:58:36,6,991,481,671,377,2520
22:58:37,6,991,494,670,552,2707
22:58:38,6,991,502,669,630,2792
22:58:39,6,992,493,668,617,2770
22:58:40,6,992,497,668,554,2711
22:58:41,6,992,483,667,516,2658
22:58:42,6,992,494,667,533,2686
22:58:43,6,992,495,667,553,2707
22:58:44,6,992,482,668,503,2645
22:58:45,6,992,491,667,533,2683
22:58:46,6,992,481,666,596,2735
22:58:47,6,992,495,665,588,2740
22:58:48,6,992,487,663,460,2602
22:58:49,6,992,486,663,576,2717
22:58:50,6,991,491,663,398,2543
22:58:51,6,992,483,663,567,2705
22:58:52,6,0,0,0,0,0
22:58:53,6,992,493,665,895,3045
22:58:54,6,992,495,665,898,3050
22:58:55,6,991,467,666,839,2963
22:58:56,6,992,488,667,938,3085
22:58:57,6,991,498,668,959,3116
22:58:58,6,992,466,669,899,3026
22:58:59,6,991,485,670,889,3035
22:59:00,6,991,489,672,872,3024
22:59:01,6,991,485,674,905,3055
22:59:02,6,0,0,0,0,0
22:59:03,6,991,507,677,945,3120
22:59:04,6,990,489,678,898,3055
22:59:05,6,990,497,679,853,3019
22:59:06,6,990,477,680,923,3070
22:59:07,6,990,499,679,882,3050
22:59:08,6,990,493,680,917,3080
22:59:09,6,991,490,681,876,3038
22:59:10,6,990,490,681,917,3078
22:59:11,6,991,481,681,827,2980
22:59:12,6,991,493,681,940,3105
22:59:13,6,991,495,681,932,3099
22:59:14,6,991,496,681,825,2993
22:59:15,6,991,488,679,910,3068
22:59:16,6,991,492,678,966,3127
22:59:17,6,991,490,677,871,3029
22:59:18,6,990,491,676,902,3059
22:59:19,6,991,488,675,935,3089
22:59:20,6,990,489,674,871,3024
22:59:21,6,991,487,675,909,3062
22:59:22,6,991,487,675,837,2990
22:59:23,6,991,486,675,919,3071
22:59:24,6,990,488,675,922,3075
22:59:25,6,990,495,675,907,3067
22:59:26,6,991,515,675,906,3087
22:59:27,6,991,482,676,929,3078
22:59:28,6,991,497,676,866,3030
22:59:29,6,991,483,675,999,3148
22:59:30,6,991,486,674,950,3101
22:59:31,6,990,480,674,907,3051
22:59:32,6,991,489,675,918,3073
22:59:33,6,990,480,674,900,3044
22:59:34,6,991,474,671,872,3008
22:59:35,6,991,491,669,925,3076
22:59:36,6,991,478,668,901,3038
22:59:37,6,991,495,667,900,3053
22:59:38,6,991,495,665,894,3045
22:59:39,6,991,499,663,888,3041
22:59:40,6,991,487,663,900,3041
22:59:41,6,991,511,661,921,3084
22:59:42,6,992,490,660,886,3028
22:59:43,6,991,490,659,896,3036
22:59:44,6,991,495,659,946,3091
22:59:45,6,991,487,657,888,3023
22:59:46,6,991,487,657,906,3041
22:59:47,6,991,492,657,866,3006
22:59:48,6,992,493,656,911,3052
22:59:49,6,991,472,655,949,3067
22:59:50,6,992,492,655,891,3030
22:59:51,6,991,492,655,924,3062
22:59:52,6,991,495,655,867,3008
22:59:53,6,992,490,655,898,3035
22:59:54,6,992,490,654,867,3003
22:59:55,6,992,494,653,909,3048
22:59:56,6,992,492,653,901,3038
22:59:57,6,992,492,654,918,3056
22:59:58,6,992,489,654,859,2994
22:59:59,6,992,496,654,892,3034
23:00:00,6,992,491,655,887,3025
23:00:01,6,992,495,654,917,3058
23:00:02,6,992,490,654,898,3034
23:00:03,6,991,489,654,887,3021
23:00:04,6,991,488,654,912,3045
23:00:05,6,991,489,654,858,2992
23:00:06,6,991,489,654,882,3016
23:00:07,6,991,490,653,890,3024
23:00:08,6,991,491,653,915,3050
23:00:09,6,991,492,653,925,3061
23:00:10,6,991,488,653,934,3066
23:00:11,6,991,494,653,898,3036
23:00:12,6,992,487,652,903,3034
23:00:13,6,992,491,651,875,3009
23:00:14,6,992,495,651,927,3065
23:00:15,6,992,495,651,919,3057
23:00:16,6,992,495,649,895,3031
23:00:17,6,992,491,649,938,3070
23:00:18,6,992,490,649,899,3030
23:00:19,6,991,485,648,928,3052
23:00:20,6,991,480,648,919,3038
23:00:21,6,991,461,648,890,2990
23:00:22,6,992,497,649,897,3035
23:00:23,6,991,489,652,891,3023
23:00:24,6,991,487,653,915,3046
23:00:25,6,991,489,655,902,3037
23:00:26,6,990,484,654,912,3040
23:00:27,6,991,488,655,931,3065
23:00:28,6,991,477,655,896,3019
23:00:29,6,991,493,656,916,3056
23:00:30,6,991,486,656,891,3024
23:00:31,6,990,479,656,895,3020
23:00:32,6,990,487,656,867,3000
23:00:33,6,991,488,656,922,3057
23:00:34,6,991,488,656,897,3032
23:00:35,6,991,491,656,912,3050
23:00:36,6,991,487,657,908,3043
23:00:37,6,991,490,657,893,3031
23:00:38,6,991,490,657,915,3053
23:00:39,6,991,493,657,941,3082
23:00:40,6,991,487,656,963,3097
23:00:41,6,991,490,656,944,3081
23:00:42,6,991,496,656,963,3106
23:00:43,6,990,491,656,944,3081
23:00:44,6,991,491,656,941,3079
23:00:45,6,991,493,655,961,3100
23:00:46,6,990,489,654,951,3084
23:00:47,6,990,489,653,956,3088
23:00:48,6,990,489,653,950,3082
23:00:49,6,991,487,651,952,3081
23:00:50,6,991,493,650,957,3091
23:00:51,6,991,484,649,942,3066
23:00:52,6,992,488,649,952,3081
23:00:53,6,991,494,648,951,3084
23:00:54,6,991,488,648,947,3074
23:00:55,6,991,488,647,945,3071
23:00:56,6,991,485,647,947,3070
23:00:57,6,991,494,647,948,3080
23:00:58,6,991,489,647,136,2263
23:00:59,6,991,488,646,144,2269
23:01:00,6,991,494,646,134,2265
23:01:01,6,991,494,646,146,2277
23:01:02,6,991,489,645,131,2256
23:01:03,6,991,486,644,122,2243
23:01:04,6,991,496,644,145,2276
23:01:05,6,990,487,643,164,2284
23:01:06,6,991,481,643,130,2245
23:01:07,6,0,0,0,0,0
23:01:08,6,991,501,641,147,2280
23:01:09,6,991,515,640,138,2284
23:01:10,6,990,519,640,180,2329
23:01:11,6,990,483,639,139,2251
23:01:12,6,991,500,639,88,2218
23:01:13,6,990,521,637,131,2279
23:01:14,6,991,505,635,150,2281
23:01:15,6,991,491,633,122,2237
23:01:16,6,991,484,632,40,2147
23:01:17,6,991,487,630,50,2158
23:01:18,6,991,500,629,87,2207
23:01:19,6,991,478,628,1,2098
23:01:20,6,991,519,626,3,2139
23:01:21,6,991,501,624,2,2118
23:01:22,6,991,514,623,1,2129
23:01:23,6,991,488,622,2,2103
23:01:24,6,991,503,621,1,2116
23:01:25,6,991,501,620,2,2114
23:01:26,6,991,539,619,2,2151
23:01:27,6,991,513,618,2,2124
23:01:28,6,991,498,617,5,2111
23:01:29,6,991,514,616,1,2122
23:01:30,6,991,487,616,4,2098
23:01:31,6,991,476,616,3,2086
23:01:32,6,991,492,615,3,2101
23:01:33,6,991,439,614,1,2045
23:01:34,6,991,496,614,1,2102
23:01:35,6,991,510,614,1,2116
23:01:36,6,991,522,613,3,2129
23:01:37,6,991,451,612,5,2059
23:01:38,6,991,476,612,2,2081
23:01:39,6,991,454,612,2,2059
23:01:40,6,991,504,611,3,2109
23:01:41,6,991,475,611,1,2078
23:01:42,6,991,483,610,2,2086
23:01:43,6,0,0,0,0,0
23:01:44,6,0,0,0,0,0
23:01:45,6,0,0,0,0,0
23:01:46,6,0,0,0,0,0
23:01:47,6,0,0,0,0,0
23:01:48,6,991,477,608,2,2078
23:01:49,6,991,533,608,4,2136
23:01:50,6,0,0,0,0,0
23:01:51,6,0,0,0,0,0
23:01:52,6,0,0,0,0,0
23:01:53,6,0,0,0,0,0
23:01:54,6,991,533,605,0,2129
23:01:55,6,991,475,605,1,2072
23:01:56,6,991,475,604,2,2072
23:01:57,6,0,0,0,0,0
23:01:58,6,0,0,0,0,0
23:01:59,6,0,0,0,0,0
23:02:00,6,0,0,0,0,0
23:02:01,6,0,0,0,0,0
23:02:02,6,0,0,0,0,0
23:02:03,6,0,0,0,0,0
23:02:04,6,0,0,0,0,0
23:02:05,6,991,499,602,1,2093
23:02:06,6,0,0,0,0,0
23:02:07,6,991,507,601,1,2100
23:02:08,6,991,523,601,1,2116
23:02:09,6,991,474,599,1,2065
23:02:10,6,991,489,599,0,2079
23:02:11,6,991,493,598,1,2083
23:02:12,6,991,500,597,1,2089
23:02:13,6,991,504,597,0,2092
23:02:14,6,991,459,596,1,2047
23:02:15,6,991,521,594,1,2107
23:02:16,6,991,506,593,0,2090
23:02:17,6,992,498,592,1,2083
23:02:18,6,992,490,592,1,2075
23:02:19,6,992,494,592,1,2079
